open;high;low;close;volume;marketCap;timestamp
32369.7491474426;33179.3707872718;31627.0114145708;32693.3533974643;23338654945.73371;618086119818.5815;"2022-01-25T00:00:00.000Z"
34269.2049953863;34795.5699932043;33847.9819210011;34367.7623384755;18067538485.184498;653684684414.9216;"2022-02-01T00:00:00.000Z"
37021.6713861094;38824.9894533023;36446.974550082;38316.4104675162;25004712567.74324;725333146781.5901;"2022-02-07T00:00:00.000Z"
37095.8131812373;37829.5722984505;36708.2566999173;37667.1509631937;18327116072.30646;710439080350.8419;"2022-02-14T00:00:00.000Z"
35433.5902481154;35435.1707393157;33679.3027493225;33958.772761765;16198984020.826317;643710420924.7208;"2022-02-20T00:00:00.000Z"
34686.5671339069;35290.0478419233;33453.7522886297;33728.5356238805;20803874511.389793;634627384506.3944;"2022-02-27T00:00:00.000Z"
35816.603447525;36198.9244488287;35476.8004011488;36057.1687698383;15531131067.317808;684008586295.3943;"2022-03-05T00:00:00.000Z"
35811.2951348586;36400.6179132255;34878.102536763;35546.0493171076;23939188717.994606;668604905592.5284;"2022-03-11T00:00:00.000Z"
36890.0740080099;38172.7602588691;36513.0859794622;37777.1245573725;31012797365.397232;715089236366.8057;"2022-03-18T00:00:00.000Z"
38967.5859811799;40167.3135302228;38893.7112046926;39933.2763330256;28206221569.772816;758644848651.4507;"2022-03-24T00:00:00.000Z"
42165.6125849519;42784.6765207028;40993.9189390506;41124.7951229643;29859908280.47008;775183029924.0586;"2022-03-31T00:00:00.000Z"
41761.4414417657;41761.4414417657;39635.3769062152;39647.1073826806;36121380333.65619;752928414738.5297;"2022-04-06T00:00:00.000Z"
37061.7401533863;38045.6330311788;36706.2536016521;37784.1437926974;25577996987.838783;722895603702.7396;"2022-04-13T00:00:00.000Z"
37871.765281191;38643.4624557475;37656.9264824075;38444.4957465143;23470976057.5768;732078677661.941;"2022-04-19T00:00:00.000Z"
37756.2970065146;38091.4265131194;35609.5379808106;35814.5960104239;32268273598.16565;676852104607.7981;"2022-04-26T00:00:00.000Z"
36518.6079543687;37167.5270125386;36357.8615751914;36660.1930506206;31250863566.088856;695941049505.5955;"2022-05-02T00:00:00.000Z"
33657.4973720351;33657.4973720351;32143.2435774319;32338.1133909487;34852098991.7456;614603376954.2516;"2022-05-08T00:00:00.000Z"
28907.886539207;30108.9623964761;28359.6229616535;30106.0015368459;24813324745.734062;572493865032.2981;"2022-05-15T00:00:00.000Z"
27636.4693554969;28004.6511897182;27473.2381258681;27856.3951531703;16349928209.421606;530552539954.15045;"2022-05-21T00:00:00.000Z"
26874.4955203312;27148.2659143086;26606.573525545;27043.5056852266;17938927389.281593;515235385360.97516;"2022-05-28T00:00:00.000Z"
28338.1071415182;28471.8738934986;27401.0848428913;27708.9394588755;24345876684.695953;526518524780.9199;"2022-06-03T00:00:00.000Z"
28354.4757642791;28450.8408651905;27545.0038125032;27648.1699523182;28125784500.785576;522123296953.43286;"2022-06-10T00:00:00.000Z"
21590.1497523602;21868.6573940081;19215.7909984187;19324.8014525598;29821828413.22811;371687571656.4002;"2022-06-16T00:00:00.000Z"
18918.3429386086;20078.3400523348;18883.2239097329;20044.783062283;24788369567.020397;380721705131.52484;"2022-06-23T00:00:00.000Z"
19273.3373071455;19340.897981185;18932.6672167333;19245.862844415;22382334002.81427;364535932148.47687;"2022-06-29T00:00:00.000Z"
19386.3046491135;20098.140796516;18851.3003768567;19685.3416126706;25607252523.416874;369363544731.0038;"2022-07-05T00:00:00.000Z"
19879.3497454102;20018.1305351151;19244.0594331721;19265.5373093258;25692447983.759274;367253303754.6792;"2022-07-12T00:00:00.000Z"
20580.2230528504;22271.1991306788;20580.2230528504;22160.568671279;39586523276.61145;425244708326.5757;"2022-07-18T00:00:00.000Z"
22164.9595842768;22215.0736046992;20894.0157176806;20894.0715357789;34878722985.05552;400096676586.61664;"2022-07-25T00:00:00.000Z"
23128.6966646386;23587.8788712881;22783.9101823186;22855.7354914006;23032398014.769875;436073290132.63434;"2022-07-31T00:00:00.000Z"
22541.2073638016;22955.0150143396;22473.5253460841;22783.6620723508;15594658477.373037;434867918670.09766;"2022-08-07T00:00:00.000Z"
23777.9063085571;24224.0556898799;23723.2680600256;23799.2269038263;22399261008.72283;455059805597.3739;"2022-08-13T00:00:00.000Z"
20797.971288625;21274.2209569699;20779.8534238762;21088.042297485;27496685328.531464;403395936326.3017;"2022-08-20T00:00:00.000Z"
21659.318652358;21725.2110693296;20272.4641173573;20333.2180968044;42450722403.4022;388771191713.5209;"2022-08-26T00:00:00.000Z"
19974.5273303819;20143.3101857013;19757.4662567867;20224.7166454572;30067671294.36369;383748751560.7848;"2022-09-01T00:00:00.000Z"
19297.3479062995;19418.8273119463;19196.4209070983;19310.7563863474;32206840529.444336;370213846310.6445;"2022-09-08T00:00:00.000Z"
20228.4971021079;20493.3994506164;19821.5627216962;20277.402316935;37954829062.19547;388475783500.3146;"2022-09-14T00:00:00.000Z"
18945.7842406681;19916.2938158401;18590.477550779;18865.0981703123;46497553520.17673;356339938982.4361;"2022-09-21T00:00:00.000Z"
19981.5839669227;21103.3034172079;19736.343925459;19915.5018822662;60886475769.899475;380676896296.57196;"2022-09-27T00:00:00.000Z"
19955.753107487;20408.2856343945;19902.1730978803;20369.7479610979;36494742651.12798;396442164917.3464;"2022-10-04T00:00:00.000Z"
19975.669889117;20015.4925905045;19685.0852230132;19710.3492532977;28171422193.395943;377038792803.8015;"2022-10-10T00:00:00.000Z"
19783.1097846874;20058.7574625036;19695.7889214687;19860.8909629618;28206180053.60759;385038736208.7711;"2022-10-17T00:00:00.000Z"
19484.7101844393;19933.8659404325;19399.967885078;19839.8106151966;22447891549.442482;380858169634.62665;"2022-10-23T00:00:00.000Z"
20667.3720613512;21062.0427466203;20638.6524112449;20891.5281972999;40511498416.05414;400970056114.37006;"2022-10-29T00:00:00.000Z"
21181.8983553484;21482.2734587505;21134.6195719947;21317.8077365548;37912391730.68906;409329989952.2598;"2022-11-05T00:00:00.000Z"
17252.3180365155;17331.9914935127;16080.8439050953;16424.141788921;54820056794.40333;320982669382.7145;"2022-11-11T00:00:00.000Z"
16106.5047357957;16340.9638044546;16029.2434305322;16141.6915781163;25926338912.24735;309605093195.94495;"2022-11-18T00:00:00.000Z"
15945.0624874799;16096.6246223439;15832.6708655633;15953.9352874808;25080557530.149162;306270699339.68884;"2022-11-24T00:00:00.000Z"
16470.9984188398;16385.8269755739;16049.2545586425;16116.9615004433;21965862826.585068;312901080463.29266;"2022-12-01T00:00:00.000Z"
16326.1009355911;16359.9012127756;16019.4130224189;16027.4721802243;18796484399.30006;309472586684.27704;"2022-12-07T00:00:00.000Z"
16736.9614614143;17154.3879657248;16554.7732731739;16534.1379702463;24377895411.692234;319567069109.87946;"2022-12-14T00:00:00.000Z"
15493.1450270945;15982.2190009566;15492.8751748696;15911.11555421;21411099806.378178;306496739787.6392;"2022-12-20T00:00:00.000Z"
15857.4998356352;15903.1226889335;15816.2371489249;15902.8233650842;11191939267.866007;306566549518.9552;"2022-12-26T00:00:00.000Z"
15528.8252264802;15699.3490321567;15475.9759113343;15630.7393542903;11299757581.636665;300070696130.6748;"2023-01-02T00:00:00.000Z"
15899.2248704959;16028.5538184768;15871.0018302255;16028.5538184768;9160991903.760176;308636381079.2985;"2023-01-08T00:00:00.000Z"
19345.6666771552;19360.6659785517;19003.9903081113;19293.4408468321;17797203718.923393;370945232949.879;"2023-01-15T00:00:00.000Z"
20849.6267353977;21404.3702719883;20697.3793834178;20940.3597337422;29827430788.0547;403521580599.55585;"2023-01-21T00:00:00.000Z"
21229.7820718109;21304.9099702147;21070.4573529855;21182.8908833062;13533481188.471874;408349163067.2103;"2023-01-28T00:00:00.000Z"
21522.3196373101;21859.9794701408;21548.5323131649;21701.1746946232;24836173602.081284;414610287989.38525;"2023-02-03T00:00:00.000Z"
20316.7460093536;20457.6981623054;20174.6569007731;20256.5227795583;25214031221.475483;388837016584.94275;"2023-02-10T00:00:00.000Z"
22735.1021723053;23541.4437360663;22128.7101888366;22149.2751793059;36773584096.95704;426290621734.72363;"2023-02-16T00:00:00.000Z"
22942.8259656907;22972.3321641397;22263.1585407393;22807.732609254;28352964977.78014;438270580263.06506;"2023-02-22T00:00:00.000Z"
21888.7181059287;22427.1616486476;21846.8280014737;22164.5023842161;23318198434.51882;431618880190.2379;"2023-03-01T00:00:00.000Z"
20987.4372460856;21080.2572681391;20865.4442161309;21064.6965955578;21302908492.578094;401524170044.5657;"2023-03-07T00:00:00.000Z"
22569.8893278835;24711.3982216665;22474.36573923;23069.6023389348;50939162428.47376;445803989441.9879;"2023-03-14T00:00:00.000Z"
26254.3984608847;26762.2289537687;25536.7680560181;25905.3042995955;41920399784.44142;502356382665.9504;"2023-03-20T00:00:00.000Z"
25973.9040056389;26039.5226949241;24671.8505769768;25114.8186079286;16876311746.124275;486757509663.1929;"2023-03-27T00:00:00.000Z"
26190.7982148669;26242.432552939;25746.6045112558;26103.366588842;11304020451.742666;501721692683.57733;"2023-04-02T00:00:00.000Z"
25423.9641553099;26150.9663891027;25311.2839530342;25962.4804162403;11074016288.744762;498445024653.574;"2023-04-09T00:00:00.000Z"
27460.4871374823;27560.4474215447;27242.4053704376;27307.8095686313;10753984242.73595;528286045131.85175;"2023-04-15T00:00:00.000Z"
25756.0106172322;25848.9620432692;24491.8339474968;24581.5418567978;18927311996.724365;481293446475.9087;"2023-04-21T00:00:00.000Z"
26724.2734403806;26802.7378677206;26304.9987365286;26368.0939070947;15903899520.108149;514880549049.7683;"2023-04-28T00:00:00.000Z"
26228.1287841927;26550.0729373121;26056.6264277352;26170.3266302149;14047344762.317179;504678784510.76715;"2023-05-04T00:00:00.000Z"
25149.8282293953;25148.0103741264;24538.3133541764;24743.68437603;15228016890.583714;476228115182.4113;"2023-05-11T00:00:00.000Z"
24881.3649761886;25338.4720606837;24603.936974467;25280.463649173;13933696593.402428;488590413323.1757;"2023-05-17T00:00:00.000Z"
25279.4057679213;25279.4057679213;24262.3819438842;24484.9815785998;15134533416.832901;473969709556.2176;"2023-05-24T00:00:00.000Z"
25913.9454454459;26131.1817026869;25720.6783630057;25813.7965517565;12376510449.19825;501657436325.42706;"2023-05-30T00:00:00.000Z"
